timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T11:36:20,transformer,1,25,50,90,32,0.003,42,eval_contrastive,,47.183749079704285,80.14773726463318,,"{""cutoff"":0.05,""fft"":false,""gradient"":25,""per_category"":{""Fruits"":{""acc@1"":59.345794392523366,""acc@5"":89.7196261682243,""n"":214},""Herbs"":{""acc@1"":40.0,""acc@5"":70.23255813953489,""n"":215},""Nuts"":{""acc@1"":49.130434782608695,""acc@5"":80.43478260869566,""n"":230},""Spices"":{""acc@1"":43.39622641509434,""acc@5"":79.71698113207547,""n"":212},""Vegetables"":{""acc@1"":43.86792452830189,""acc@5"":80.66037735849056,""n"":212}}}"
