timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T10:14:13,transformer,1,0,100,90,32,0.0003,42,eval_contrastive,,39.359697699546814,72.88135290145874,,"{""cutoff"":0.05,""fft"":false,""gradient"":0,""per_category"":{""Fruits"":{""acc@1"":45.714285714285715,""acc@5"":66.66666666666666,""n"":105},""Herbs"":{""acc@1"":28.971962616822427,""acc@5"":50.467289719626166,""n"":107},""Nuts"":{""acc@1"":39.823008849557525,""acc@5"":85.84070796460178,""n"":113},""Spices"":{""acc@1"":44.230769230769226,""acc@5"":78.84615384615384,""n"":104},""Vegetables"":{""acc@1"":38.23529411764706,""acc@5"":82.35294117647058,""n"":102}}}"
