timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T10:08:32,cnn,1,25,50,90,32,0.0003,42,eval_contrastive,,39.612188935279846,75.25392770767212,,"{""cutoff"":0.05,""fft"":false,""gradient"":25,""per_category"":{""Fruits"":{""acc@1"":43.925233644859816,""acc@5"":86.44859813084112,""n"":214},""Herbs"":{""acc@1"":42.32558139534884,""acc@5"":72.09302325581395,""n"":215},""Nuts"":{""acc@1"":34.34782608695652,""acc@5"":70.0,""n"":230},""Spices"":{""acc@1"":53.77358490566038,""acc@5"":85.84905660377359,""n"":212},""Vegetables"":{""acc@1"":24.056603773584907,""acc@5"":62.264150943396224,""n"":212}}}"
