timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T11:17:14,cnn,1,0,100,90,32,0.001,42,eval_contrastive,,30.320149660110474,72.1280574798584,,"{""cutoff"":0.05,""fft"":false,""gradient"":0,""per_category"":{""Fruits"":{""acc@1"":35.23809523809524,""acc@5"":72.38095238095238,""n"":105},""Herbs"":{""acc@1"":23.364485981308412,""acc@5"":53.271028037383175,""n"":107},""Nuts"":{""acc@1"":28.31858407079646,""acc@5"":78.76106194690266,""n"":113},""Spices"":{""acc@1"":37.5,""acc@5"":90.38461538461539,""n"":104},""Vegetables"":{""acc@1"":27.450980392156865,""acc@5"":65.68627450980392,""n"":102}}}"
