timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T11:17:56,cnn,1,25,50,90,32,0.001,42,eval_contrastive,,41.08956754207611,75.43859481811523,,"{""cutoff"":0.05,""fft"":false,""gradient"":25,""per_category"":{""Fruits"":{""acc@1"":49.532710280373834,""acc@5"":86.91588785046729,""n"":214},""Herbs"":{""acc@1"":40.0,""acc@5"":69.30232558139535,""n"":215},""Nuts"":{""acc@1"":43.04347826086957,""acc@5"":71.30434782608695,""n"":230},""Spices"":{""acc@1"":52.83018867924528,""acc@5"":83.49056603773585,""n"":212},""Vegetables"":{""acc@1"":19.81132075471698,""acc@5"":66.50943396226415,""n"":212}}}"
