timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T11:34:15,transformer,1,0,50,90,32,0.003,42,eval_contrastive,,30.803176760673523,64.25419449806213,,"{""cutoff"":0.05,""fft"":false,""gradient"":0,""per_category"":{""Fruits"":{""acc@1"":38.839285714285715,""acc@5"":67.41071428571429,""n"":224},""Herbs"":{""acc@1"":23.555555555555554,""acc@5"":49.333333333333336,""n"":225},""Nuts"":{""acc@1"":26.25,""acc@5"":61.66666666666667,""n"":240},""Spices"":{""acc@1"":32.88288288288289,""acc@5"":72.07207207207207,""n"":222},""Vegetables"":{""acc@1"":32.88288288288289,""acc@5"":71.17117117117117,""n"":222}}}"
