timestamp,model,contrastive,gradient,window,epochs,batch,lr,seed,stage,epoch,acc@1,acc@5,loss,extra
2026-05-29T11:03:50,mlp,1,0,100,90,32,0.0003,42,eval_contrastive,,27.495291829109192,58.192092180252075,,"{""cutoff"":0.05,""fft"":false,""gradient"":0,""per_category"":{""Fruits"":{""acc@1"":32.38095238095238,""acc@5"":59.04761904761905,""n"":105},""Herbs"":{""acc@1"":19.626168224299064,""acc@5"":47.66355140186916,""n"":107},""Nuts"":{""acc@1"":15.929203539823009,""acc@5"":56.63716814159292,""n"":113},""Spices"":{""acc@1"":31.73076923076923,""acc@5"":71.15384615384616,""n"":104},""Vegetables"":{""acc@1"":39.21568627450981,""acc@5"":56.86274509803921,""n"":102}}}"
